Zuzana;Caputova;18921
Maros;Sefcovic;4926
Zuzana;Caputova;41627
Maros;Sefcovic;13631
Zuzana;Caputova;25393
Maros;Sefcovic;8700
Zuzana;Caputova;35425
Maros;Sefcovic;12900
Zuzana;Caputova;39250
Maros;Sefcovic;14487
Zuzana;Caputova;18196
Maros;Sefcovic;9051
Zuzana;Caputova;21414
Maros;Sefcovic;8356
Zuzana;Caputova;27728
Maros;Sefcovic;9113
Zuzana;Caputova;25813
Maros;Sefcovic;4936
Zuzana;Caputova;19686
Maros;Sefcovic;9154
Zuzana;Caputova;14451
Maros;Sefcovic;9620
Zuzana;Caputova;13224
Maros;Sefcovic;8249
Zuzana;Caputova;11428
Maros;Sefcovic;5341
Zuzana;Caputova;8162
Maros;Sefcovic;7388
Zuzana;Caputova;30434
Maros;Sefcovic;19682
Zuzana;Caputova;5928
Maros;Sefcovic;7234
Zuzana;Caputova;6220
Maros;Sefcovic;3998
Zuzana;Caputova;13286
Maros;Sefcovic;10267
Zuzana;Caputova;9982
Maros;Sefcovic;12207
Zuzana;Caputova;7536
Maros;Sefcovic;8628
Zuzana;Caputova;7514
Maros;Sefcovic;8177
Zuzana;Caputova;25014
Maros;Sefcovic;24088
Zuzana;Caputova;10303
Maros;Sefcovic;11319
Zuzana;Caputova;26659
Maros;Sefcovic;19159
Zuzana;Caputova;14937
Maros;Sefcovic;5539
Zuzana;Caputova;20905
Maros;Sefcovic;13051
Zuzana;Caputova;33362
Maros;Sefcovic;25477
Zuzana;Caputova;6661
Maros;Sefcovic;8352
Zuzana;Caputova;24230
Maros;Sefcovic;16311
Zuzana;Caputova;10802
Maros;Sefcovic;4419
Zuzana;Caputova;10552
Maros;Sefcovic;14553
Zuzana;Caputova;9048
Maros;Sefcovic;18635
Zuzana;Caputova;8261
Maros;Sefcovic;5498
Zuzana;Caputova;16089
Maros;Sefcovic;11773
Zuzana;Caputova;20112
Maros;Sefcovic;15747
Zuzana;Caputova;3016
Maros;Sefcovic;3173
Zuzana;Caputova;7425
Maros;Sefcovic;9141
Zuzana;Caputova;6224
Maros;Sefcovic;6129
Zuzana;Caputova;11295
Maros;Sefcovic;9057
Zuzana;Caputova;4373
Maros;Sefcovic;5683
Zuzana;Caputova;4218
Maros;Sefcovic;7168
Zuzana;Caputova;33742
Maros;Sefcovic;27089
Zuzana;Caputova;26531
Maros;Sefcovic;16316
Zuzana;Caputova;9710
Maros;Sefcovic;9245
Zuzana;Caputova;10523
Maros;Sefcovic;7146
Zuzana;Caputova;2608
Maros;Sefcovic;3564
Zuzana;Caputova;4417
Maros;Sefcovic;3850
Zuzana;Caputova;9511
Maros;Sefcovic;7120
Zuzana;Caputova;5821
Maros;Sefcovic;5242
Zuzana;Caputova;4494
Maros;Sefcovic;5664
Zuzana;Caputova;3471
Maros;Sefcovic;3667
Zuzana;Caputova;14259
Maros;Sefcovic;10503
Zuzana;Caputova;3130
Maros;Sefcovic;2442
Zuzana;Caputova;4104
Maros;Sefcovic;4405
Zuzana;Caputova;8788
Maros;Sefcovic;6859
Zuzana;Caputova;10662
Maros;Sefcovic;12711
Zuzana;Caputova;7492
Maros;Sefcovic;10949
Zuzana;Caputova;1068
Maros;Sefcovic;2229
Zuzana;Caputova;3054
Maros;Sefcovic;6421
Zuzana;Caputova;9547
Maros;Sefcovic;6377
Zuzana;Caputova;4836
Maros;Sefcovic;4214
Zuzana;Caputova;21390
Maros;Sefcovic;12501
Zuzana;Caputova;32386
Maros;Sefcovic;23478
Zuzana;Caputova;6275
Maros;Sefcovic;9304
Zuzana;Caputova;5805
Maros;Sefcovic;8129
Zuzana;Caputova;2459
Maros;Sefcovic;3856
Zuzana;Caputova;3200
Maros;Sefcovic;6309
Zuzana;Caputova;6589
Maros;Sefcovic;13118
Zuzana;Caputova;16980
Maros;Sefcovic;6932
Zuzana;Caputova;17501
Maros;Sefcovic;8491
Zuzana;Caputova;6099
Maros;Sefcovic;3388
Zuzana;Caputova;13453
Maros;Sefcovic;7044
Zuzana;Caputova;20396
Maros;Sefcovic;12533
Zuzana;Caputova;11899
Maros;Sefcovic;14768
Zuzana;Caputova;2069
Maros;Sefcovic;4258
Zuzana;Caputova;9370
Maros;Sefcovic;5123
Zuzana;Caputova;3214
Maros;Sefcovic;3961
Zuzana;Caputova;13680
Maros;Sefcovic;11696
Zuzana;Caputova;10945
Maros;Sefcovic;11184
